topic,word,score
7,warming,0.000137285
7,discoveries,0.000137285
7,minimal,0.000137285
7,virus,0.000137285
7,enhance,0.000137285
7,thoughts,0.000137285
7,examining,0.000137285
7,protein,0.000137285
7,wider,0.000137285
7,engaging,0.000136344
7,rapid,0.000136344
7,pattern,0.000136344
7,wired,0.000136344
7,day,0.000136344
7,drawn,0.000136344
7,waste,0.000136344
7,visits,0.000136344
7,accessible,0.000135404
7,psychologist,0.000135404
7,alzheimers,0.000135404
7,wealth,0.000135404
7,tropical,0.000135404
7,nonlinear,0.000135404
7,objective,0.000134464
7,prayer,0.000134464
7,explorer,0.000134464
7,optics,0.000134464
7,classroom,0.000134464
7,engine,0.000134464
7,waves,0.000134464
7,continent,0.000134464
7,transplant,0.000134464
7,overseeing,0.000133524
7,diagnosis,0.000133524
7,nationally,0.000133524
7,dedication,0.000133524
7,financing,0.000133524
7,academies,0.000132584
7,observations,0.000132584
7,neural,0.000132584
7,desire,0.000132584
7,earliest,0.000132584
7,300,0.000131643
7,symbolic,0.000131643
7,mentally,0.000131643
7,enable,0.000131643
7,promotes,0.000131643
7,conceived,0.000131643
7,comments,0.000130703
7,extent,0.000130703
7,preservation,0.000130703
7,transmission,0.000130703
7,evangelical,0.000130703
7,heritage,0.000130703
7,lung,0.000130703
7,acceptance,0.000130703
7,visitors,0.000129763
7,exposure,0.000129763
7,persons,0.000129763
7,array,0.000129763
7,colour,0.000128823
7,ag,0.000128823
7,told,0.000128823
7,shell,0.000128823
7,donated,0.000128823
7,consists,0.000128823
7,cochair,0.000127883
7,retail,0.000127883
7,springer,0.000127883
7,immigrant,0.000127883
7,implemented,0.000127883
7,experiments,0.000127883
7,borders,0.000127883
7,consumers,0.000126943
7,circles,0.000126943
7,manages,0.000126943
7,radar,0.000126943
7,colleague,0.000126943
7,insights,0.000126943
7,damage,0.000126943
7,semiconductor,0.000126943
7,dow,0.000126002
7,dalai,0.000126002
7,dimensions,0.000126002
7,distinct,0.000126002
7,lessons,0.000126002
7,weight,0.000126002
7,interface,0.000126002
7,latin,0.000126002
7,practitioners,0.000125062
7,struggles,0.000125062
7,intended,0.000125062
7,dental,0.000125062
7,yahoo,0.000125062
7,participate,0.000125062
7,gap,0.000125062
7,freelance,0.000125062
7,explains,0.000125062
7,connect,0.000125062
7,engines,0.000124122
7,develops,0.000124122
7,conducts,0.000124122
7,chase,0.000124122
7,expeditions,0.000124122
7,multidisciplinary,0.000124122
7,root,0.000124122
7,charitable,0.000124122
7,choices,0.000124122
7,enterprise,0.000123182
7,renowned,0.000123182
7,uae,0.000123182
7,editorinchief,0.000123182
7,precision,0.000123182
7,tech,0.000123182
7,export,0.000123182
7,quantitative,0.000123182
7,oncology,0.000122242
7,van,0.000122242
7,items,0.000122242
7,notable,0.000122242
7,humanity,0.000122242
7,herald,0.000121302
7,streets,0.000121302
7,situation,0.000121302
7,interfaith,0.000121302
7,documents,0.000121302
7,suffering,0.000121302
7,ludwig,0.000121302
7,bulletin,0.000121302
7,combines,0.000120361
7,introduce,0.000120361
7,mechanism,0.000120361
7,platforms,0.000120361
7,bonn,0.000120361
7,credit,0.000120361
7,costs,0.000120361
7,file,0.000120361
7,affect,0.000120361
7,continents,0.000120361
7,storage,0.000120361
7,obesity,0.000120361
7,aid,0.000120361
7,advances,0.000119421
7,formal,0.000119421
7,va,0.000119421
7,manufacturer,0.000119421
7,chronic,0.000119421
7,woods,0.000119421
7,risks,0.000119421
7,protocol,0.000119421
7,eastern,0.000119421
7,undertaken,0.000119421
7,accomplishments,0.000119421
7,fixed,0.000119421
7,identifying,0.000118481
7,intersection,0.000118481
7,paradigm,0.000118481
7,widespread,0.000118481
7,selling,0.000118481
7,explaining,0.000118481
7,scope,0.000118481
7,capitalism,0.000118481
7,purposes,0.000118481
7,accurate,0.000118481
7,viral,0.000117541
7,hard,0.000117541
7,chaos,0.000117541
7,newsweek,0.000117541
7,observation,0.000117541
7,physicist,0.000117541
7,oreilly,0.000117541
7,andor,0.000117541
7,ages,0.000117541
7,transform,0.000117541
7,consisting,0.000117541
7,outcome,0.000116601
7,participates,0.000116601
7,regard,0.000116601
7,recipients,0.000116601
7,controlled,0.000116601
7,circulation,0.000116601
7,gravity,0.000116601
7,owners,0.00011566
7,lower,0.00011566
7,flowers,0.00011566
7,vaccine,0.00011566
7,unicef,0.00011566
7,3d,0.00011566
7,ship,0.00011566
7,telescope,0.00011472
7,addiction,0.00011472
7,attitudes,0.00011472
7,cardiovascular,0.00011472
7,circuits,0.00011472
7,arm,0.00011472
7,drawing,0.00011472
7,eminent,0.00011378
7,bisexual,0.00011378
7,coastal,0.00011378
7,revealed,0.00011378
7,considerable,0.00011378
7,punjabi,0.00011378
7,worldin,0.00011378
7,components,0.00011378
7,insider,0.00011378
7,involve,0.00011378
7,investigating,0.00011378
7,reveal,0.00011284
7,reproductive,0.00011284
7,orientation,0.00011284
7,resolution,0.00011284
7,centres,0.00011284
7,buy,0.00011284
7,emotion,0.00011284
7,speeches,0.0001119
7,determined,0.0001119
7,branding,0.0001119
7,populations,0.0001119
7,symbols,0.0001119
7,organizing,0.0001119
7,computation,0.0001119
7,entrepreneurial,0.0001119
7,measurement,0.00011096
7,motivation,0.00011096
7,sequence,0.00011096
7,internship,0.00011096
7,albania,0.00011096
7,hurricane,0.00011096
7,250,0.00011096
7,albanian,0.00011096
7,custom,0.00011096
7,soft,0.00011096
7,procedures,0.000110019
7,varied,0.000110019
7,transforming,0.000110019
7,humanist,0.000110019
7,characteristics,0.000110019
7,infectious,0.000110019
7,telegraph,0.000110019
7,handbook,0.000110019
7,broadband,0.000110019
7,kiev,0.000110019
7,redirect,0.000110019
7,planetary,0.000110019
7,embedded,0.000110019
7,millennium,0.000110019
7,surfaces,0.000110019
7,answer,0.000110019
7,manuscript,0.000110019
7,hundred,0.000109079
7,empowerment,0.000109079
7,designers,0.000109079
7,granted,0.000109079
7,note,0.000109079
8,team,0.0197726
8,season,0.0197465
8,world,0.0161184
8,won,0.0155361
8,year,0.0131335
8,football,0.0110472
8,national,0.0102789
8,player,0.00981712
8,coach,0.009287
8,time,0.00835794
8,championship,0.00785747
8,record,0.00668761
8,career,0.00615929
8,final,0.0057334
8,win,0.00566601
8,seasons,0.00552854
8,championships,0.00546834
8,2010,0.00478457
8,title,0.00439103
8,named,0.00438384
8,place,0.00434161
8,professional,0.00432454
8,top,0.0042877
8,playing,0.0042239
8,head,0.00420953
8,debut,0.00418167
8,manager,0.0039265
8,basketball,0.00387259
8,medal,0.00381868
8,2000,0.00378274
8,summer,0.00376926
8,finished,0.00366952
8,play,0.00363718
8,european,0.00358596
8,champion,0.00358327
8,2004,0.00341255
8,sports,0.00339997
8,event,0.00337751
8,international,0.00336313
8,2002,0.00335595
8,moved,0.00334966
8,2009,0.0033218
8,end,0.00327867
8,rugby,0.00319332
8,junior,0.00316007
8,june,0.0031421
8,senior,0.00310346
8,appearances,0.00309717
8,gold,0.00302529
8,hockey,0.00295252
8,olympics,0.00294802
8,college,0.00293634
8,league,0.00288962
8,teams,0.00288872
8,started,0.00282223
8,olympic,0.00273777
8,side,0.0027189
8,contract,0.00266589
8,game,0.00263354
8,match,0.0025374
8,tournament,0.00252572
8,2003,0.00251943
8,players,0.00249967
8,competed,0.00235051
8,footballer,0.00227145
8,1999,0.00225797
8,silver,0.00221754
8,scoring,0.00220945
8,soccer,0.00220675
8,2014,0.00219867
8,6,0.00219687
8,july,0.00218519
8,womens,0.00215913
8,era,0.00214835
8,retired,0.0021196
8,part,0.00201986
8,regular,0.00197674
8,titles,0.00196326
8,assistant,0.00195787
8,21,0.00195427
8,selected,0.00194349
8,clubs,0.00194169
8,began,0.00193091
8,coaching,0.00192013
8,goal,0.00191564
8,events,0.00189857
8,country,0.00189048
8,field,0.00188329
8,january,0.00188239
8,successful,0.0018752
8,2001,0.00186802
8,1998,0.00185544
8,represented,0.00184196
8,high,0.00184106
8,18,0.00183387
8,100,0.00183297
8,grand,0.00182489
8,finish,0.00182219
8,fourth,0.00180782
8,conference,0.00180692
8,super,0.00180242
8,injury,0.00178266
8,set,0.00177996
8,competition,0.00177817
8,back,0.00176648
8,level,0.00173953
8,de,0.00170539
8,zealand,0.00167484
8,8,0.00165866
8,half,0.00164429
8,captain,0.00162632
8,nfl,0.00162182
8,marathon,0.00161464
8,sport,0.00160026
8,athletics,0.00160026
8,1996,0.00159846
8,due,0.00159846
8,metres,0.0015742
8,ncaa,0.00156252
8,october,0.00156162
8,2013,0.00156073
8,position,0.00155713
8,fc,0.00155534
8,age,0.00154096
8,1984,0.00150951
8,pro,0.00150682
8,matches,0.00149603
8,hall,0.00149154
8,1974,0.00149154
8,track,0.00149064
8,1991,0.00147537
8,chess,0.00146099
8,history,0.00144841
8,bronze,0.00142954
8,finishing,0.00142595
8,december,0.00141157
8,joined,0.00140528
8,1986,0.00140259
8,running,0.0013981
8,north,0.00138821
8,france,0.00137384
8,squad,0.00137294
8,total,0.00134688
8,coached,0.0013334
8,helped,0.00132352
8,forward,0.00131633
8,afl,0.00129656
8,athletic,0.00129207
8,signed,0.00125793
8,200,0.00125434
8,champions,0.00125254
8,fame,0.00123726
8,returned,0.00123726
8,great,0.00122828
8,training,0.00121211
8,personal,0.00120312
8,leading,0.00118695
8,achieved,0.00118695
8,french,0.00118425
8,wrestling,0.00116808
8,medals,0.00116448
8,16,0.00116359
8,union,0.00114921
8,finals,0.00113393
8,yards,0.00112675
8,sixth,0.00112315
8,victory,0.00112225
8,winter,0.00112046
8,rules,0.00110249
8,10,0.0010935
8,rookie,0.00107553
8,ball,0.00107194
8,held,0.00106834
8,selection,0.00106745
8,individual,0.00105936
8,making,0.00105576
8,retirement,0.00104588
8,return,0.00104229
8,england,0.0010333
8,bowl,0.00102432
8,failed,0.00100814
8,2nd,0.00100455
8,indoor,0.00100275
8,long,0.00100096
8,ten,0.000996463
8,cross,0.000976696
8,1978,0.000967711
8,poker,0.000964117
8,williams,0.000957827
8,defensive,0.000942553
8,pick,0.000939857
8,runnerup,0.000936263
8,tennis,0.000935365
8,1994,0.00092638
8,qualified,0.000921887
8,athlete,0.000910206
8,4,0.000910206
8,premier,0.000907511
8,western,0.000906612
8,promotion,0.000901221
8,ice,0.000894033
8,taking,0.000883251
8,1988,0.000871571
8,consecutive,0.000861687
8,british,0.000860789
8,seconds,0.00085989
8,allamerican,0.000851803
8,managed,0.000839224
8,challenge,0.000838326
8,trophy,0.000836529
8,2,0.000825747
8,boxing,0.00081766
8,premiership,0.000809574
8,dutch,0.000806878
8,mark,0.000795197
8,spell,0.0007934
8,italian,0.000787111
8,road,0.000786212
8,400,0.000782618
8,missed,0.000782618
8,competing,0.000780821
8,beat,0.000779024
8,argentina,0.000777227
8,runner,0.000766445
8,lions,0.000762851
8,joining,0.000761953
8,draft,0.000754765
8,greatest,0.000751171
8,rovers,0.000744881
8,qualifying,0.000738591
8,minnesota,0.000734997
8,february,0.000732302
8,eventually,0.000723317
8,tournaments,0.000714332
8,point,0.000712535
8,losing,0.000707144
8,mets,0.000702651
8,compete,0.000702651
8,alltime,0.000701753
8,released,0.000689174
8,swimming,0.000683782
8,germany,0.000682884
8,freestyle,0.000681087
8,3rd,0.000677493
8,prix,0.000676594
8,heat,0.000671203
8,coaches,0.000667609
8,current,0.000664015
8,relay,0.000663117
8,shot,0.000663117
8,ended,0.000657726
8,nations,0.000655929
8,carolina,0.00065503
8,make,0.000654132
8,entry,0.000650538
8,asian,0.000650538
8,elite,0.000644248
8,result,0.000641553
8,1st,0.000639756
8,helping,0.000633466
8,including,0.000631669
8,signing,0.000630771
8,michigan,0.000630771
8,transfer,0.000627177
8,southern,0.000620887
8,offensive,0.00061909
8,pirates,0.000617293
8,collegiate,0.000617293
8,distance,0.000615496
8,mexico,0.000615496
8,1979,0.000607409
8,eagles,0.000597526
8,1983,0.000596627
8,seventh,0.000593932
8,jump,0.000591236
8,defeated,0.000590338
8,italy,0.000589439
8,welsh,0.000585845
8,athletes,0.000580454
8,caps,0.000579556
8,combined,0.000575063
8,12,0.000572368
8,entire,0.000569672
8,score,0.000568773
8,5000,0.000564281
8,10000,0.000561585
8,injuries,0.000561585
8,beating,0.000560687
8,st,0.000559788
8,danish,0.000556194
8,decided,0.000549006
8,schools,0.000545412
8,reach,0.000544514
8,broke,0.000541818
8,occasions,0.000541818
8,official,0.000533732
8,quarterback,0.000529239
8,victories,0.000526544
8,sporting,0.000523848
8,straight,0.000519356
8,defender,0.000518457
8,slam,0.00051666
8,goalkeeper,0.000513066
8,spot,0.000512167
8,midfielder,0.000511269
8,bay,0.000508573
8,announced,0.000507675
8,1500,0.000504979
8,carlton,0.000504081
8,moving,0.000500487
8,competitions,0.00049869
8,brother,0.00049869
8,sprint,0.000497791
8,previous,0.000493299
8,trials,0.0004924
8,holds,0.000491502
8,federation,0.000488806
8,ranking,0.000487908
8,leg,0.000487908
8,circuit,0.000487908
8,beijing,0.000487009
8,mexican,0.000485212
8,richmond,0.000483415
8,vfl,0.000483415
8,wins,0.000481618
8,suffered,0.00048072
8,referee,0.000478024
8,athens,0.000476227
8,ranks,0.00047443
8,starting,0.00047443
8,3000,0.000472633
8,transferred,0.000469039
8,row,0.000468141
8,royals,0.000463648
8,twotime,0.00046275
8,spain,0.00046275
8,join,0.000457359
8,semifinals,0.000457359
8,inaugural,0.000452866
8,english,0.000452866
8,7th,0.000451967
8,heavyweight,0.000451967
8,1973,0.00045017
8,freshman,0.000449272
8,substitute,0.000445678
8,break,0.000443881
8,improved,0.000443881
8,regarded,0.000442982
8,averaged,0.000442084
8,returning,0.000441185
8,ski,0.000440287
8,loss,0.000440287
8,wwe,0.000440287
8,bears,0.000436693
8,4th,0.000435794
8,guard,0.000434896
8,le,0.000434896
8,mixed,0.000433997
8,50,0.000433099
8,earning,0.000433099
8,draw,0.000431302
8,rebounds,0.000429505
8,strong,0.000429505
8,enjoyed,0.000425911
8,5th,0.000425012
8,croatian,0.000422317
8,1981,0.00042052
8,professionally,0.000419621
8,represent,0.000419621
8,recruited,0.000418723
8,russian,0.000416926
8,playoff,0.000416926
8,coming,0.000416926
8,placing,0.000416027
8,commonwealth,0.000411535
8,starter,0.000409738
8,pan,0.000406144
8,holder,0.000405245
8,forced,0.000403448
8,eighth,0.00040255
8,fastest,0.000399854
8,competitive,0.000398057
8,cap,0.000397158
8,female,0.00039626
8,outdoor,0.000395361
8,20,0.000392666
8,800,0.000391767
8,teammate,0.00038997
8,retiring,0.00038997
8,wrestler,0.000389072
8,cycling,0.000388173
8,semifinal,0.000388173
8,iaaf,0.000387275
8,young,0.000386376
8,setting,0.000385478
8,fee,0.000385478
8,close,0.000380087
8,coordinator,0.000379188
8,martial,0.00037829
8,alongside,0.00037829
8,put,0.000377391
8,warriors,0.000377391
8,shooting,0.000372
8,firstteam,0.000371102
8,ability,0.000370203
8,captained,0.000368406
8,cardiff,0.000368406
8,records,0.000367508
8,34,0.000367508
8,picked,0.000366609
8,sweden,0.000365711
8,physical,0.000364812
8,bulls,0.000363914
8,1968,0.000362117
8,fans,0.00036032
8,golden,0.000358523
8,arena,0.000356726
8,19,0.000356726
8,twoyear,0.000355827
8,qualify,0.000354929
8,fired,0.000353132
8,swimmer,0.000352233
8,louis,0.000351335
8,compiled,0.000350436
8,motorcycle,0.000350436
8,arsenal,0.000350436
8,week,0.000346842
8,netherlands,0.000345944
8,moore,0.000342349
8,fitness,0.000341451
8,joe,0.000341451
8,barcelona,0.000339654
8,results,0.000339654
8,euro,0.000338755
8,tag,0.00033606
8,trainer,0.000335161
8,swiss,0.000334263
8,association,0.000334263
8,bench,0.000334263
8,teammates,0.000333364
8,receiving,0.000332466
8,6th,0.000332466
8,port,0.000330669
8,striker,0.000330669
8,star,0.000326176
8,threetime,0.000325278
8,oakland,0.000325278
8,walker,0.000325278
8,200809,0.000324379
8,meters,0.000324379
8,sophomore,0.000324379
8,hawks,0.000323481
8,brazil,0.000320785
8,preseason,0.000318988
8,unable,0.000318988
8,specialized,0.00031809
8,hurling,0.00031809
8,coast,0.00031809
8,kick,0.000317191
8,shortly,0.000317191
8,belt,0.000316293
8,meet,0.000315394
8,1989,0.000314496
8,200910,0.000314496
8,200708,0.000313597
8,relegated,0.000313597
8,minute,0.0003118
8,karate,0.0003118
8,tennessee,0.000310902
8,cups,0.000310003
8,caught,0.000309105
8,200607,0.000307308
8,eliminated,0.000307308
8,touchdowns,0.000305511
8,drive,0.000303714
8,greek,0.000302815
8,stolen,0.000302815
8,capped,0.000302815
8,stint,0.000302815
8,trained,0.000301917
8,category,0.000301917
8,auckland,0.000301018
8,impressive,0.00030012
8,medalist,0.00030012
8,pronunciation,0.000299221
8,skiing,0.000299221
8,chance,0.000298323
8,pittsburgh,0.000298323
8,200506,0.000297424
8,sydney,0.000296526
8,guided,0.000296526
8,bowling,0.000296526
8,triple,0.000295627
8,fremantle,0.000295627
8,201011,0.000294729
8,quarter,0.000292932
8,honors,0.000291135
8,spells,0.000291135
8,jets,0.000289338
8,breaking,0.000288439
8,passing,0.000287541
8,beginning,0.000287541
8,loaned,0.000286642
8,postseason,0.000285743
8,grandmaster,0.000285743
8,reserve,0.000285743
8,resigned,0.000283946
8,relegation,0.000283946
8,belgian,0.000283946
8,playoffs,0.000282149
8,75,0.000282149
8,qualification,0.000282149
8,manchester,0.000281251
8,key,0.000280352
8,pass,0.000278555
8,wales,0.00027586
8,riders,0.00027586
8,opening,0.00027586
8,kenyan,0.00027586
8,korea,0.000274961
8,continental,0.000272266
8,role,0.000272266
8,bulldogs,0.000272266
8,geelong,0.000272266
8,ukrainian,0.000271367
8,sharks,0.000270469
8,knocked,0.000270469
8,munster,0.000270469
8,greece,0.000270469
8,rivals,0.00026957
8,playbyplay,0.000268672
8,blacks,0.000268672
8,brazilian,0.000268672
8,limit,0.000268672
8,primarily,0.000267773
8,tenth,0.000267773
8,wing,0.000266875
8,matt,0.000266875
8,serie,0.000265976
8,reaching,0.000265976
8,hurdles,0.000265078
8,wimbledon,0.000265078
8,crew,0.000264179
8,13th,0.000264179
8,fighting,0.000264179
8,pace,0.000263281
8,main,0.000263281
8,biggest,0.000262382
8,rankings,0.000262382
8,chiefs,0.000262382
8,butterfly,0.000261484
8,spent,0.000260585
8,shared,0.000260585
8,collingwood,0.000259687
8,skills,0.000259687
8,friendly,0.000259687
8,varsity,0.000258788
8,averaging,0.000258788
8,preliminary,0.000258788
8,olympiad,0.00025789
8,kilda,0.00025789
8,jose,0.000256991
8,devils,0.000256991
8,tests,0.000256991
8,famous,0.000256093
8,led,0.000255194
8,reserves,0.000255194
8,twelve,0.000254296
8,weight,0.000252499
8,skating,0.000249803
8,foot,0.000249803
8,rfc,0.000248905
8,hold,0.000248905
8,finnish,0.000248905
8,levels,0.000248006
8,missing,0.000248006
8,rushing,0.000247108
8,pool,0.000246209
8,earlier,0.000245311
8,panthers,0.000244412
8,cowboys,0.000243514
8,volleyball,0.000243514
8,rating,0.000243514
8,ahl,0.000242615
8,201112,0.000241717
8,winger,0.000240818
8,200405,0.00023992
8,strength,0.00023992
8,pba,0.00023992
8,broncos,0.000239021
8,receiver,0.000239021
8,hand,0.000238123
8,medley,0.000238123
8,czech,0.000237224
8,9,0.000237224
8,failing,0.000237224
8,midfield,0.000236326
8,wayne,0.000236326
8,australian,0.000236326
8,200304,0.000236326
8,plymouth,0.000236326
8,raiders,0.00023363
8,falcons,0.000232732
8,excelled,0.000232732
8,triathlon,0.000230036
8,afc,0.000228239
8,charge,0.000228239
8,prior,0.000228239
8,bundesliga,0.000228239
8,threeyear,0.00022734
8,tenure,0.00022734
8,patriots,0.00022734
8,sanfl,0.000226442
8,choice,0.000226442
8,established,0.000226442
8,maple,0.000225543
8,advance,0.000225543
8,wide,0.000223746
8,jumping,0.000222848
8,fullback,0.000222848
8,outstanding,0.000222848
8,longdistance,0.000222848
8,promotions,0.000222848
8,bill,0.000221051
8,competitor,0.000220152
8,good,0.000220152
8,brisbane,0.000220152
8,competes,0.000219254
8,beaten,0.000219254
8,quickly,0.000218355
8,hawthorn,0.000218355
8,1962,0.000218355
8,shots,0.000218355
8,mls,0.000218355
8,edmonton,0.000217457
8,bmw,0.000216558
8,2015,0.000216558
8,delisted,0.000216558
8,achievements,0.00021566
8,steelers,0.00021566
8,dragons,0.00021566
8,secured,0.000214761
8,proved,0.000213863
8,florida,0.000213863
8,valley,0.000213863
8,suspended,0.000212964
8,europe,0.000212964
8,austrian,0.000212964
8,albion,0.000212066
8,scored,0.000211167
8,portugal,0.000211167
8,22,0.000211167
8,201213,0.000210269
8,podium,0.000210269
8,ninth,0.000210269
8,boys,0.00020937
8,rider,0.00020937
8,guinness,0.00020937
8,oilers,0.00020937
8,officially,0.00020937
8,romanian,0.00020937
8,swans,0.000208472
8,ladies,0.000207573
8,offer,0.000207573
8,storm,0.000206675
8,exchange,0.000206675
8,touchdown,0.000205776
8,bout,0.000205776
8,arizona,0.000205776
8,cfl,0.000205776
8,meter,0.000205776
8,meeting,0.000205776
8,madrid,0.000205776
8,retire,0.000203081
8,undefeated,0.000203081
8,repeated,0.000203081
8,tackle,0.000202182
8,liga,0.000202182
8,olympian,0.000202182
8,denmark,0.000202182
8,stayed,0.000201284
8,passes,0.000200385
8,manage,0.000200385
8,19992000,0.000200385
8,diving,0.000199487
8,origin,0.000199487
8,under21,0.000198588
8,bull,0.000198588
8,200203,0.000198588
8,todd,0.00019769
8,belgium,0.00019769
8,earned,0.000196791
8,8th,0.000196791
8,attacking,0.000196791
8,runners,0.000196791
8,wsop,0.000195893
8,mountain,0.000195893
8,finland,0.000195893
8,northampton,0.000195893
8,participate,0.000195893
8,wanderers,0.000194994
8,rival,0.000193197
8,talented,0.000193197
8,impressed,0.000192299
8,calgary,0.000192299
8,tight,0.0001914
8,70,0.0001914
8,crosscountry,0.0001914
8,tier,0.000188705
8,power,0.000188705
8,romania,0.000188705
8,younger,0.000187806
8,nordic,0.000187806
8,attempt,0.000187806
8,meant,0.000184212
8,immediately,0.000184212
8,quarterfinals,0.000184212
8,earn,0.000183314
8,14th,0.000183314
8,gm,0.000183314
8,semi,0.000182415
8,successive,0.000182415
8,munich,0.000181517
8,successes,0.000181517
8,juniors,0.000180618
8,veteran,0.000180618
8,rounds,0.000180618
8,gt,0.00017972
8,mention,0.00017972
8,versus,0.00017972
8,tackles,0.000178821
8,copa,0.000178821
8,didnt,0.000178821
8,challenged,0.000177024
8,leinster,0.000177024
8,daniel,0.000177024
8,hometown,0.000176126
8,stints,0.000176126
8,palace,0.000176126
8,limited,0.000175227
8,middleweight,0.000175227
8,dropped,0.000175227
8,waived,0.000175227
8,unanimous,0.000174329
8,sixteen,0.000174329
8,reign,0.000174329
8,receptions,0.000174329
8,78,0.000174329
8,longest,0.00017343
8,perth,0.000172531
8,eventual,0.000172531
8,90,0.000172531
8,attempts,0.000172531
8,jacksonville,0.000171633
8,199697,0.000171633
8,24,0.000171633
8,chose,0.000170734
8,memorable,0.000170734
8,fide,0.000170734
8,sky,0.000170734
8,watford,0.000170734
8,milan,0.000169836
8,leafs,0.000169836
8,9th,0.000169836
8,worcester,0.000169836
8,everton,0.000168937
8,200102,0.000168937
8,fina,0.000168937
8,prop,0.000168937
8,199495,0.000168937
8,mitchell,0.000168937
8,wildcats,0.000168937
8,defending,0.000168937
8,impact,0.000168937
8,201314,0.000168937
8,portuguese,0.000168039
8,disappointing,0.000168039
8,opportunity,0.000168039
8,200001,0.000168039
8,1965,0.00016714
8,invitation,0.00016714
8,medallist,0.00016714
8,sunderland,0.00016714
8,hart,0.00016714
8,motocross,0.000166242
8,found,0.000166242
8,colts,0.000166242
8,flyers,0.000165343
8,intercounty,0.000165343
8,streak,0.000164445
8,wings,0.000164445
8,talent,0.000164445
8,fouryear,0.000164445
8,11,0.000163546
8,seoul,0.000163546
8,suspension,0.000163546
8,ussr,0.000163546
8,wembley,0.000163546
8,199394,0.000163546
8,linebacker,0.000163546
8,swimmers,0.000162648
8,nrl,0.000162648
8,goaltender,0.000162648
8,eleventh,0.000161749
8,sc,0.000161749
8,lose,0.000161749
8,nickname,0.000160851
8,surpassed,0.000160851
8,opponents,0.000159952
8,quick,0.000159952
8,moscow,0.000159054
8,assist,0.000159054
8,dayton,0.000159054
8,heineken,0.000159054
8,narrowly,0.000159054
8,domestic,0.000159054
8,nation,0.000158155
8,finally,0.000158155
8,lakers,0.000158155
8,199293,0.000158155
8,denver,0.000157257
8,charlton,0.000157257
8,internationals,0.000157257
8,marks,0.000157257
8,fourtime,0.000157257
8,seniors,0.000156358
8,zagreb,0.000156358
8,199798,0.00015546
8,wafl,0.00015546
8,prolific,0.000154561
8,net,0.000154561
8,fell,0.000153663
8,len,0.000152764
8,stoke,0.000152764
8,stages,0.000152764
8,favourite,0.000152764
8,den,0.000152764
8,judo,0.000151866
8,lineup,0.000151866
8,chang,0.000151866
8,rams,0.000151866
8,shamrock,0.000151866
8,browns,0.000151866
8,tiger,0.000151866
8,switzerland,0.000150967
8,ferrari,0.000150967
8,capitals,0.000150967
8,aged,0.000150967
8,74,0.000150069
8,garcia,0.000150069
8,colombia,0.000150069
8,boca,0.00014917
8,honours,0.00014917
8,russia,0.00014917
8,celtics,0.00014917
8,cash,0.00014917
8,lower,0.00014917
8,folded,0.00014917
8,soviet,0.00014917
8,decade,0.00014917
8,alma,0.00014917
8,grade,0.00014917
8,leave,0.00014917
8,televised,0.00014917
8,199899,0.000148272
8,secure,0.000148272
8,footballers,0.000148272
8,currie,0.000148272
8,2000s,0.000148272
8,offense,0.000147373
8,stade,0.000147373
8,kenya,0.000147373
8,199596,0.000147373
8,seed,0.000147373
8,aaron,0.000146475
8,fitzroy,0.000146475
8,goalscorer,0.000146475
8,paralympics,0.000146475
8,lock,0.000146475
8,dual,0.000145576
8,standard,0.000145576
8,winnings,0.000145576
8,competitors,0.000145576
8,backtoback,0.000145576
8,transferring,0.000144678
8,packers,0.000144678
8,breaststroke,0.000144678
8,vikings,0.000143779
8,experience,0.000142881
8,fighters,0.000142881
8,worst,0.000141982
8,eligible,0.000141982
8,lone,0.000141982
8,standout,0.000141084
8,carlos,0.000141084
8,wolves,0.000141084
8,remaining,0.000140185
8,barry,0.000140185
8,bombers,0.000140185
8,100m,0.000140185
8,berth,0.000140185
8,gymnastics,0.000139287
8,gaining,0.000139287
8,remains,0.000139287
8,austria,0.000139287
8,luton,0.000139287
8,monaco,0.000139287
8,auburn,0.000138388
8,backs,0.000138388
8,train,0.000138388
8,experienced,0.00013749
8,footscray,0.00013749
8,compiling,0.00013749
8,recovered,0.000136591
8,paralympic,0.000136591
8,uruguay,0.000136591
8,give,0.000136591
8,salford,0.000136591
8,conclusion,0.000136591
8,claim,0.000136591
8,redskins,0.000135693
8,achieving,0.000135693
8,skier,0.000135693
8,ending,0.000134794
8,problems,0.000134794
8,real,0.000133896
8,disposals,0.000133896
8,participating,0.000133896
8,steals,0.000133896
8,eddie,0.000133896
8,min,0.000133896
8,norwood,0.000133896
8,metre,0.000133896
8,dynamo,0.000133896
8,cyclist,0.000132997
8,disqualified,0.000132997
8,slalom,0.000132997
8,bills,0.000132099
8,simpson,0.000132099
8,199192,0.000132099
8,turning,0.000132099
8,analyst,0.000132099
8,divisions,0.000132099
8,tottenham,0.000132099
8,croatia,0.0001312
8,penalties,0.0001312
8,pride,0.000130302
8,usc,0.000130302
8,gonzlez,0.000130302
8,49ers,0.000130302
8,sprinter,0.000130302
8,sec,0.000130302
8,amassed,0.000130302
8,198990,0.000130302
8,colombian,0.000130302
8,trainee,0.000130302
8,200m,0.000129403
8,nets,0.000129403
8,heats,0.000129403
8,promising,0.000129403
8,bulgarian,0.000129403
8,technical,0.000128505
8,monterrey,0.000128505
8,rush,0.000128505
8,u21,0.000128505
